benchmark_type,is_read_op,slope,y_intercept,left_bound,right_bound
SameOffset,1,0,1.0859948815777898e-06,0,4096
SameOffset,1,2.0995314594841257e-10,-6.338172348365628e-05,4096,0
SameOffset,0,0,7.429836615985325e-07,0,4096
SameOffset,0,2.1030019118981272e-10,-6.972169110649638e-05,4096,0
RandomUncached,1,0,0.00022068364768774036,0,4096
RandomUncached,1,9.610073543243809e-10,0.0010619810506062085,4096,0
RandomUncached,0,0,0.00033223243540292044,0,4096
RandomUncached,0,3.8733512307828545e-09,0.003337674820887043,4096,0
Sequential,1,0,9.474634016687805e-07,0,4096
Sequential,1,5.7081943552807e-10,0.00026113825075477237,4096,0
Sequential,0,0,0.0001508585339982167,0,4096
Sequential,0,2.8531492579375445e-09,-0.0002192063141285552,4096,0
Reverse,1,0,0.0047707825249633865,0,4096
Reverse,1,6.522078000034279e-10,0.0010705628295696562,4096,0
Reverse,0,0,0.00020147728746478633,0,4096
Reverse,0,3.2542169332941183e-09,0.000856283141225038,4096,0